a_e_type,a_e_machine,a_num_sections,a_num_segments,a_sections_executable,a_sections_writable,a_segments_executable,a_num_symbols,a_num_functions,a_num_undefined_symbols,a_num_libraries_needed,a_file_size,b_global_entropy,b_entropy_mean,b_entropy_std,b_null_byte_freq,b_printable_freq,b_high_byte_freq,b_ngram_2_entropy,b_ngram_3_entropy,b_header_entropy,b_text_section_entropy,c_code_to_data_ratio,c_code_to_file_ratio,c_header_to_file_ratio,c_section_entropy_mean,c_section_entropy_max,c_section_entropy_std,c_high_entropy_section_count,c_has_nx,c_has_pie,c_has_relro,c_suspicious_section_count,c_empty_section_name_count,c_suspicious_import_count,c_num_strings,c_avg_string_length,c_url_string_count,c_ip_string_count,label
3,62,33,13,6,8,1,120,109,120,2,68176,4.86868770055931,3.389790267114956,2.0336541998147197,0.42846456230931707,0.24888523820699365,0.23923374794649144,7.664695330088187,9.293755146846381,2.8021376500106756,6.019435085995133,4.104833743842365,0.3911200422436048,0.01161699131659235,3.058452823306366,6.019435085995133,1.5299705452695271,0,1,1,1,0,1,3,498,18.29718875502008,1,0,0
3,62,30,13,6,6,1,35,31,35,4,18744,3.735291705342377,2.434074214773955,2.0045604544168723,0.5885616730687153,0.2095603926589842,0.13353606487409303,5.607818176680172,6.707163235171131,2.2482547347492563,5.731657728446151,2.325436408977556,0.19899701237729406,0.04225352112676056,2.9376698517626485,5.731657728446151,1.5169120776771,0,1,1,1,0,1,1,141,18.21276595744681,0,0,0
3,62,30,13,6,7,1,161,149,154,2,186824,5.987685170238153,4.587940801952284,1.461237150129515,0.21808225923864172,0.276500877831542,0.37372607373784955,10.033346141473697,12.410183418231476,2.7242864567851335,6.230230187710064,11.480868316580793,0.7275403588404059,0.004239284032030146,3.206142522037202,6.230230187710064,1.5298248418128024,0,1,1,1,0,1,1,905,13.466298342541437,4,0,0
2,62,35,14,5,9,1,150,134,138,2,1027128,5.686373810770249,4.016315216423732,1.6013257427346936,0.30520830899362106,0.3763026614015001,0.22198207039434228,9.608327276598736,12.145960728076961,2.7025150486933067,6.448185587430348,0.7766389322775707,0.39113528206805775,0.0008256030407115763,3.1833030553472788,6.448185587430348,1.6127075080233286,0,1,0,1,0,1,4,9287,25.31140303650264,3,0,0
3,62,30,13,6,6,1,44,35,44,2,18752,4.233947440404839,2.9006033511001914,2.036262926940958,0.53125,0.22008319112627986,0.16078284982935154,6.533564041224874,7.822636732573662,2.236967066946402,6.027594500840118,3.100923482849604,0.25069325938566556,0.04223549488054607,3.0138514126814493,6.027594500840118,1.548437372593437,0,1,1,1,0,1,0,161,15.391304347826088,0,0,0
3,62,30,13,6,7,1,50,42,50,1,22760,3.3136543685165925,2.06583920844158,1.9644844521446245,0.6447275922671353,0.1866432337434095,0.10834797891036907,5.016444070917925,6.018472537794925,2.279919617459541,5.971715809758533,1.405844155844156,0.13317223198594025,0.03479789103690686,2.822935692500063,5.971715809758533,1.5009799212137145,0,1,1,1,0,1,0,154,17.772727272727273,0,0,0
3,62,32,13,6,7,1,131,116,120,1,326752,5.9909582206790155,4.570520014725181,1.5797701067927217,0.23562824405053373,0.2891244736068945,0.356502791107629,10.117482819690958,12.601231675081163,2.3431812050552274,6.297902679795034,6.779339134524929,0.7057523748898247,0.002423856625208109,3.2149191448902465,6.297902679795034,1.537422587121811,0,1,1,1,0,1,2,1730,13.653757225433527,1,0,0
3,62,29,13,6,7,1,98,84,88,1,72432,5.393030841277557,3.972608531025584,2.0348959246712273,0.3397807598851336,0.2607134967969958,0.2976170753258228,8.729722946069302,10.58891540294215,2.787309394901247,6.254076016847334,8.579831932773109,0.5638391870996244,0.010934393638170975,3.117248157116284,6.254076016847334,1.5327381237206574,0,1,1,1,0,1,2,545,10.539449541284403,1,0,0
3,62,30,13,6,6,1,43,35,43,2,26936,4.350337993029796,2.971208605192658,2.0084689192381115,0.5065711315711315,0.28304128304128306,0.13717701217701217,6.767041579587215,8.119496209082001,2.221766201325369,5.882116251170127,0.9305344565667726,0.25014850014850015,0.029403029403029402,2.9796353556203705,5.882116251170127,1.4859788229251851,0,1,1,1,0,1,0,230,22.5,1,0,0
3,62,30,13,6,6,1,37,33,37,2,14656,3.211197186896377,2.0707330711610643,1.8679831632748338,0.662254366812227,0.16573417030567686,0.10132368995633188,4.83443484544152,5.848771251962379,2.215204687173916,5.818307201627528,3.6285714285714286,0.12131550218340612,0.05403930131004367,2.9319709157772658,5.818307201627528,1.4672531451707638,0,1,1,1,0,1,0,95,15.242105263157894,0,0,0
3,62,30,13,6,7,1,351,268,249,7,121672,5.504391484719842,3.9363518987549857,1.748123693597641,0.3337333157998553,0.2964281017818397,0.26571437964363204,8.974406026608099,10.970231614963758,2.6864726099305436,6.039514093328238,4.097689674843126,0.47230258399631797,0.006509303701755539,3.2298112686539295,6.039514093328238,1.5292519464487515,0,1,1,1,0,1,7,1068,18.09737827715356,4,1,0
3,62,31,13,6,7,1,48,42,48,2,22912,3.8775330858031856,2.5152960783977956,2.090082825556067,0.5676937849162011,0.1830481843575419,0.18466305865921787,5.801571086627988,6.894108296529374,2.219567574334992,5.876066308310502,4.4036697247706424,0.25139664804469275,0.03456703910614525,2.926462778363706,5.876066308310502,1.5081159038005447,0,1,1,1,0,1,2,132,16.12878787878788,1,0,0
3,62,31,13,6,7,1,120,114,120,4,47792,4.9043591183041855,3.375243343648833,1.997139021482625,0.4192961165048544,0.2796074656846334,0.22581185135587545,7.613219117690546,9.192197584499882,2.3307743330067847,5.962981537001801,2.9415236051502145,0.3441789420823569,0.016571811181787747,3.005036477562034,5.962981537001801,1.5161161329916133,0,1,1,1,0,1,1,418,17.933014354066987,0,0,0
3,62,31,13,6,7,1,54,42,54,1,35336,4.172034082327774,2.7371362335201983,2.2579576373003527,0.5312429250622595,0.18700475435816163,0.21196513470681458,6.4053649517767015,7.624212412007469,2.273944400795701,6.14142518123593,4.568680261639092,0.33603124292506226,0.022413402762055695,2.9222265639464036,6.14142518123593,1.6210964356990443,0,1,1,1,0,1,1,181,14.30939226519337,3,0,0
2,62,33,11,4,10,1,226,215,225,7,3444584,6.473391620462794,5.231962306143995,0.6462940887625381,0.11414760098752127,0.35511574111706956,0.3952422121219863,11.135230695459715,14.220075944031256,2.3236078067631585,6.36703921110444,13.356887039884237,0.8575032572873822,0.0001974113564947175,3.2098426262729083,6.36703921110444,1.5580171281726622,0,1,0,1,0,1,9,29100,10.899965635738832,1,0,0
3,62,31,13,6,7,1,276,266,162,4,80256,5.308827130946861,3.6931346107534484,1.7246221999535807,0.36225328947368424,0.2996909888357257,0.23006379585326953,8.240473558513346,9.936823412338246,2.700561969494711,6.085465308070509,6.9747384536871655,0.34058512759170656,0.009868421052631578,3.1990457306535767,6.085465308070509,1.5719110515644261,0,1,1,1,0,1,4,657,18.765601217656013,0,0,0
3,62,31,13,6,7,1,119,109,119,4,51584,4.811764151897184,3.256360236097931,1.913077024184651,0.4400589330024814,0.24641361662531017,0.22985809553349876,7.670250968212269,9.306520202881758,2.261195656271053,5.998496471081344,2.970766129032258,0.34278070719602977,0.015353598014888337,3.047275074823823,5.998496471081344,1.5114804818149132,0,1,1,1,0,1,1,426,15.546948356807512,0,0,0
3,62,30,13,6,6,1,153,142,153,4,39248,4.9824731157762585,3.376819816387291,1.782302257846133,0.4061863024867509,0.3007286995515695,0.20795964125560537,7.7810747493697345,9.394817924965517,2.2642663572524815,6.035756016100081,2.6913841807909606,0.29130146759070524,0.020179372197309416,3.036064130855396,6.035756016100081,1.5013685107991104,0,1,1,1,0,1,3,349,20.54727793696275,1,0,0
2,62,35,14,5,9,1,150,134,138,2,1023032,5.697244523002604,4.026285734501503,1.589200216373012,0.3033111378725201,0.3768415846229639,0.22298031733122717,9.626223879258681,12.170793659779507,2.7371502332158597,6.447051292523586,0.7750846985659257,0.3917941960759781,0.0008289085776398001,3.184360202756307,6.447051292523586,1.614806896162757,0,1,0,1,0,1,4,9256,25.373379429559204,3,0,0
3,62,30,13,6,7,1,165,148,155,5,182120,5.718197280504205,4.251925953333324,1.7064434344183526,0.3017515923566879,0.2900175708324182,0.2701954755106523,9.528097739433013,11.7494594863841,2.853125692184931,6.3006967999901295,3.1260619690154923,0.549549747419284,0.004348781023500988,3.2330271629979266,6.3006967999901295,1.5276199377802286,0,1,1,1,0,1,4,1436,16.022284122562674,1,0,0
3,62,32,13,6,8,1,184,168,166,5,522312,5.696495955360769,4.188598988080537,2.0093252730799374,0.30519880837507085,0.26284098393297495,0.3175573220603777,9.697916698338732,12.130939118168515,2.5508953776085606,6.342967518300428,2.572584173208198,0.5967046516258482,0.0015163350640996186,3.3977120117220094,6.342967518300428,1.4535917930076798,0,1,1,1,0,1,3,2845,12.528998242530756,0,0,0
3,62,31,13,6,7,1,129,119,129,2,113032,5.450569448870265,3.9523851542926387,1.7940536361189101,0.34204473069573216,0.2764438389128742,0.27880600184018683,8.94586795360705,10.965507632569313,2.355014926118419,6.143679595946322,4.620831957741829,0.4953110623540236,0.007006865312477882,3.189010478222818,6.143679595946322,1.4968913895560758,0,1,1,1,0,1,1,1039,12.864292589027912,0,0,0
3,62,29,13,6,6,1,35,27,35,2,14488,3.1436854211344145,2.062308046833805,1.8565959150999936,0.6704859193815571,0.13362782992821645,0.11934014356709001,4.765596165318163,5.779552787188518,2.2382323089490566,5.718858540571301,5.183962264150943,0.15171176145775814,0.054665930425179456,2.8274954699908137,5.718858540571301,1.4735721782018205,0,1,1,1,0,1,2,81,12.234567901234568,0,0,0
3,62,29,13,6,6,1,44,35,44,1,32208,3.6734747970822186,2.3780661140454185,2.168361213650395,0.6073335817188277,0.18473671137605563,0.14561599602583208,5.697348637940453,6.852325736172876,2.273770263176734,6.089793264563356,1.85107948969578,0.2342585692995529,0.02459016393442623,2.970601895569387,6.089793264563356,1.4868942297337013,0,1,1,1,0,1,0,219,14.502283105022832,0,0,0
3,62,30,13,6,7,1,67,63,67,4,22760,3.8674278367801826,2.5361719950435746,2.0105023628272276,0.5741212653778559,0.21129173989455186,0.14077328646748682,5.878665690096439,7.083901729436593,2.3347321293879784,6.000921880344232,3.840567612687813,0.20215289982425308,0.03479789103690686,2.834819488401288,6.000921880344232,1.4564631016135696,0,1,1,1,0,1,2,169,15.50887573964497,0,0,0
2,62,32,10,4,9,1,291,246,266,5,143568,5.957254595717151,4.366773860873881,1.4180710178763047,0.2334851777554887,0.34657444555889894,0.3072202719268918,9.586900691811145,11.568751933843902,2.2772871679066653,6.042621643151676,11.597097242380261,0.5565585645826368,0.0043463724506853894,3.058087687248253,6.0853778098305,1.6647105100248774,0,1,0,1,0,1,6,988,23.844129554655872,0,0,0
3,62,31,13,6,7,1,52,45,52,1,35200,4.29807917910123,2.932238797285348,2.2878924149355653,0.5174147727272728,0.20670454545454545,0.1966193181818182,6.6776838059873,7.975015321805868,2.2287102552315576,6.099640662859745,4.764817629179332,0.3562784090909091,0.0225,2.9549764195163566,6.099640662859745,1.5905860191416956,0,1,1,1,0,1,1,239,14.01255230125523,0,0,0
3,62,30,13,6,7,1,81,73,81,1,48376,5.124793918464523,3.550153464907173,2.0138835844144163,0.37508268562923763,0.28468662146518936,0.2607698032082024,8.118858934582736,9.77520838943281,2.263722691969818,6.064029083966433,2.7471955128205128,0.4252315197618654,0.016371754589052424,2.9247740313864012,6.064029083966433,1.5016011501929805,0,1,1,1,0,1,3,339,20.91740412979351,2,0,0
3,62,30,13,6,6,1,33,22,25,2,14648,2.5773298821148662,1.6524633747945978,1.7915915226193582,0.7417394866193336,0.12971054068814855,0.06731294374658657,3.894757027576968,4.742124460609891,2.570493568220606,5.625028840594756,3.607594936708861,0.07782632441288913,0.05406881485527035,3.0114933655273566,5.625028840594756,1.4812767751391953,0,1,1,1,0,1,0,82,14.304878048780488,0,0,0
3,62,31,13,6,7,1,83,73,83,3,39448,4.654009507189786,3.21169793319392,1.9524781041953259,0.47444737375785845,0.2394544717095924,0.19453457716487527,7.416724144960122,8.949595798085893,2.2718970435774066,6.078264888362384,5.661797255422753,0.32422429527479213,0.020077063475968365,3.028323939805309,6.078264888362384,1.5867575646104335,0,1,1,1,0,1,0,260,18.407692307692308,1,0,0
3,62,32,13,6,8,1,163,148,146,3,402568,5.488863450656903,4.007369215614614,2.1541930076631766,0.3358140736471851,0.24964974861389877,0.3055260229327716,9.218586500495869,11.423509018951997,2.4906279315216655,6.306785329307971,2.3569807895931025,0.5805975636414221,0.0019673694878877606,3.2424749062251896,6.306785329307971,1.4671159654014847,0,1,1,1,0,1,3,2073,12.350699469368065,0,0,0
2,62,32,10,4,9,1,90,63,72,6,457552,5.145471458087353,3.531908848222644,0.902590575158828,0.30513034584047277,0.5505407035703046,0.07329877259852433,8.715680310063453,11.031809858010588,2.206099456073053,6.303476128648729,0.10705330764864418,0.052348148407175575,0.0013637794174214078,3.0179094227603587,6.303476128648729,1.5887472496210884,0,1,0,1,0,1,1,7092,29.77030456852792,0,0,0
3,62,30,13,6,6,1,49,40,48,2,35800,4.913899693218479,3.4040073682349825,2.2279914074158254,0.43164804469273743,0.2766201117318436,0.20441340782122905,7.731275317069498,9.109728151834279,2.308842718196838,6.170422213368509,2.378962536023055,0.3689385474860335,0.02212290502793296,3.3204251426276605,7.3773349725953805,1.696673030234316,1,1,1,1,0,1,0,290,19.413793103448278,0,0,0
3,62,31,13,6,7,1,199,186,199,4,68072,5.155035293306575,3.5635812371994726,1.923317457675231,0.37879010459513457,0.30126924432953345,0.2407744740862616,8.187875534027677,9.977487076213613,2.3879204473436535,6.079594319657883,3.8459231757818078,0.39565460101069455,0.011634739687389822,3.0778653906022444,6.079594319657883,1.4821450849857813,0,1,1,1,0,1,3,598,18.346153846153847,2,0,0
3,62,31,13,6,7,1,122,116,122,5,51592,5.055021716134993,3.4934451377099047,1.927491228986747,0.3903318343929291,0.2648666459916266,0.26761901069933325,7.942273925757412,9.613078770720735,2.4251638230207506,5.942097394656627,5.1355724442265265,0.40603194293688943,0.015351217242983408,3.060473466783201,5.942097394656627,1.4941717151775773,0,1,1,1,0,1,11,384,17.8359375,0,0,0
3,62,34,14,6,8,1,186,167,186,5,1961344,6.072129778930455,4.660484604603807,1.1815737458485394,0.22650233717287738,0.2750996255628793,0.3426160836650786,10.4100550559245,13.226998687790848,2.5209207824889646,6.254460192247156,13.38288193505075,0.6809743726750637,0.0004323565881354826,3.3394882940203368,6.254460192247156,1.5776701978456065,0,1,1,1,0,1,3,9090,11.267326732673267,2,0,0
3,62,30,13,6,6,1,54,44,46,6,18856,3.3004252298202177,2.0873919030544292,1.9008070357482245,0.6493954179041154,0.1865188799321171,0.10330929147221043,4.9869276436403185,5.990991592269728,2.2741021583996055,5.663556583978333,2.1686507936507935,0.11593126856173101,0.04200254560882478,3.021453978320284,5.663556583978333,1.4746549502640571,0,1,1,1,0,1,2,143,15.454545454545455,2,0,0
3,62,30,13,6,7,1,50,42,50,1,22760,3.3136543685165925,2.06583920844158,1.9644844521446245,0.6447275922671353,0.1866432337434095,0.10834797891036907,5.016444070917925,6.018472537794925,2.279919617459541,5.971715809758533,1.405844155844156,0.13317223198594025,0.03479789103690686,2.822935692500063,5.971715809758533,1.5009799212137145,0,1,1,1,0,1,0,154,17.772727272727273,0,0,0
3,62,32,13,6,7,1,63,54,63,3,121352,5.521979916777661,3.9994968815328935,1.6418408416407415,0.33122651460214914,0.2576554156503395,0.28392609928142926,9.231046953997046,11.368172873719358,2.38372714442449,6.274003664241665,4.282708933717579,0.48984771573604063,0.006526468455402465,3.259767467757647,6.274003664241665,1.5389039740637966,0,1,1,1,0,1,0,1092,10.986263736263735,3,0,0
3,62,30,13,6,6,1,45,36,44,2,35736,5.829459674466811,4.278901418389648,1.5479437529308528,0.26623013207969554,0.3258618759794045,0.3088762032684128,9.286009925292323,10.989413407533174,2.318295031596965,6.130987316624941,2.893617021276596,0.5327960599955227,0.02216252518468771,3.2598682432977415,6.130987316624941,1.5813498007840405,0,1,1,1,0,1,0,268,24.541044776119403,0,0,0
3,62,31,13,6,7,1,230,211,227,5,128416,5.4158446363031745,3.8616175275361884,1.8427749840215242,0.3336889484176427,0.26338618240717665,0.3030229877896835,8.820612696054845,10.814383151758308,2.709676213137248,6.039382452193477,3.7614722469575543,0.493412035883379,0.006167455768751558,3.2903291173196045,6.039382452193477,1.5026651857172144,0,1,1,1,0,1,5,956,14.534518828451883,0,0,0
3,62,30,13,6,7,1,147,137,147,4,174328,6.041318349119829,4.5849159815497735,1.507187890576348,0.22616561883346337,0.31954706071313843,0.339503694185673,9.938189751649167,12.194333033720499,2.36973272377685,6.245370873474991,5.158223423591369,0.6348951401954935,0.004543160020191822,3.0862106683108057,6.245370873474991,1.5647292865173377,0,1,1,1,0,1,2,1374,16.5764192139738,0,0,0
3,62,31,13,6,7,1,43,34,42,2,22928,4.5035452297766945,3.076295743423388,2.0773498108231516,0.4866538729937195,0.22247906489881367,0.20433531053733425,6.943133572747672,8.259344766661254,2.3191759957112117,5.950720563429047,3.511512415349887,0.33923586880669926,0.03454291695743196,2.9642612890248183,5.950720563429047,1.5568320347928324,0,1,1,1,0,1,0,217,13.170506912442397,0,0,0
2,62,35,14,5,9,1,111,100,97,2,311352,6.202024497067826,4.827826635687092,1.221727599082822,0.21315745522752383,0.3027313137542075,0.33298967085485237,10.70974670054482,13.409804070603544,2.670957439627915,6.337421247435936,6.560412224591329,0.7115162260078625,0.0027236054369331173,3.2084484722858018,6.337421247435936,1.6324692492719277,0,1,0,1,0,1,1,2647,8.467321496033245,1,0,0
3,62,30,13,6,6,1,62,51,62,2,48032,4.899372688094473,3.345923580644795,2.099731485126557,0.41593104596935376,0.28905729513657563,0.22920136575616257,7.652365559854659,9.21990420557582,2.220172868458139,5.990528654839942,2.1300721370604148,0.39344603597601596,0.016489007328447703,3.023449024915518,5.990528654839942,1.513055611665129,0,1,1,1,0,1,0,372,22.967741935483872,1,0,0
3,62,30,13,6,6,1,27,21,27,2,14648,3.5597523132698656,2.3626049413270396,1.8965029775777842,0.6135308574549426,0.19395139268159475,0.1127799016930639,5.388058730410078,6.484980635050516,2.2338921818272413,5.5935446912330296,1.9582066869300911,0.17592845439650465,0.05406881485527035,2.9408001328608555,5.5935446912330296,1.499765607002666,0,1,1,1,0,1,0,110,16.345454545454544,0,0,0
3,62,31,13,6,7,1,181,175,181,10,72072,5.155134098580324,3.5243723470395762,1.8697448965880132,0.38406038406038406,0.2876984126984127,0.2333083583083583,8.113454828184414,9.832093118151045,2.2926365619906246,6.031792930979895,3.2925050301810863,0.36327561327561325,0.01098901098901099,3.0235830182221006,6.031792930979895,1.5929746622445315,0,1,1,1,0,1,2,619,18.01615508885299,0,0,0
3,62,30,13,6,6,1,45,36,44,2,18752,4.26337479738534,2.927246872619161,2.033903349445962,0.5215443686006825,0.21048421501706485,0.18088737201365188,6.545240271003793,7.819999912673763,2.296935589943713,5.927142811998281,3.7017301038062285,0.2852495733788396,0.04223549488054607,3.0215150414189957,5.927142811998281,1.5239132377672662,0,1,1,1,0,1,0,152,14.723684210526315,0,0,0
3,62,30,13,6,6,1,54,44,51,2,27424,4.184399411464165,2.7992408890372196,2.132032851472558,0.5294267794632439,0.2146659859976663,0.1891044340723454,6.395759732920629,7.658780710085286,2.3916825120928653,5.932736202593575,3.2638368705784435,0.28599037339556593,0.028879813302217037,3.113156033423227,5.932736202593575,1.508987030624186,0,1,1,1,0,1,0,205,14.004878048780487,0,0,0
