global_entropy,entropy_min,entropy_max,entropy_mean,entropy_std,byte_freq_bin_0,byte_freq_bin_1,byte_freq_bin_2,byte_freq_bin_3,byte_freq_bin_4,byte_freq_bin_5,byte_freq_bin_6,byte_freq_bin_7,byte_freq_bin_8,byte_freq_bin_9,byte_freq_bin_10,byte_freq_bin_11,byte_freq_bin_12,byte_freq_bin_13,byte_freq_bin_14,byte_freq_bin_15,null_byte_freq,printable_freq,high_byte_freq,ngram_2_unique,ngram_2_entropy,ngram_2_most_common_freq,ngram_2_diversity_50,ngram_3_unique,ngram_3_entropy,ngram_3_most_common_freq,ngram_3_diversity_50,ngram_4_unique,ngram_4_entropy,ngram_4_most_common_freq,ngram_4_diversity_50,header_entropy,header_null_freq,elf_header_entropy,text_section_entropy,data_section_entropy,rodata_section_entropy,bss_section_size,file_size,label
3.7787630952433693,-0.0,5.716748197107818,2.405372950965139,2.0772529927336714,0.6205449955449955,0.017968517968517967,0.03367240867240867,0.017708642708642707,0.03114790614790615,0.01381051381051381,0.07031482031482031,0.04217404217404217,0.031741906741906745,0.007313632313632313,0.002858627858627859,0.007313632313632313,0.011063261063261063,0.004455004455004455,0.01885951885951886,0.06905256905256905,0.5778512028512028,0.20867983367983367,0.15265815265815266,3109,5.715516603835876,0.5232596992760349,0.000321646831778707,5639,6.837780046389004,0.4772406623598426,0.001064018442986345,7764,7.626217660534438,0.44410203096572975,0.0038639876352395673,2.2537959041861404,0.7509765625,2.2056381334919197,5.734201440974098,0.6685644431995964,5.042895222368427,24,26936,0
5.927111529182235,-0.0,5.896943993016432,4.420547186374443,1.403964655416525,0.32799071421515363,0.033167045342289835,0.02586930751753433,0.032315025190161016,0.13235947841548948,0.03889657216240245,0.06453126543514769,0.04773782475550726,0.09293193717277487,0.013249530771510422,0.008322631630939445,0.015373407092759063,0.03140126444729823,0.01252099180084955,0.02665958707892917,0.09667341697125358,0.24424577694359378,0.3408080608515262,0.29713276696631435,9108,9.54847709048211,0.18079103021621823,0.016908212560386472,20057,11.435929917997983,0.12946086784717592,0.029565737647704045,29642,12.650965933564374,0.09168817376915572,0.0545172390526955,2.2802150181600087,0.7431640625,2.28656824704154,6.099423424626426,-0.0,5.395867957373403,5960,80984,0
4.529934944636833,-0.0,5.7861299109554745,3.0820160049009027,2.1030691199135596,0.5246335504885994,0.021427117263843647,0.03005394951140065,0.020027483713355047,0.05420399022801303,0.013182003257328991,0.055349144951140065,0.03613599348534202,0.05669788273615635,0.017177320846905538,0.006921824104234527,0.010102809446254071,0.01946763029315961,0.010764454397394136,0.028119910423452767,0.09573493485342019,0.4731270358306189,0.20864719055374592,0.2449867671009772,5076,6.980410245942651,0.40921236798574884,0.00256107171000788,9598,8.407394751593305,0.3553214231180333,0.006668055844967702,13787,9.418147113688423,0.32188939505764386,0.011895263654166969,2.275720847502904,0.7509765625,2.09805052774425,5.906277067614249,1.1219280948873624,4.9450738482767935,328,39296,0
6.336373252306201,-0.0,7.154520593706188,4.974483117315311,1.0218903062785911,0.22151042806666457,0.036361433351052186,0.04191420947854455,0.03125553714184464,0.1582085196418707,0.029632177438687554,0.05263932751738011,0.04352714632646467,0.11909675536516473,0.013042900472155342,0.01073293518026328,0.02292767580751071,0.037243467475480234,0.014599814473176782,0.03856195866295613,0.1287457136007838,0.13340082132099268,0.35604994632229553,0.384951221037491,33895,10.643702275137581,0.08742181219814395,0.006608644342823425,121078,13.1935969921511,0.058411135807551896,0.010249591172632518,215321,14.858201422047827,0.03856471510968144,0.02158173146139949,2.323414573066143,0.7421875,2.3567280125989316,6.26625270846791,1.887267322181286,5.4450779113794825,603,767544,0
4.584089678139533,-0.0,5.884829666262705,3.1624057762237716,2.2237395227509866,0.5470871040723982,0.022596153846153846,0.02737556561085973,0.0189762443438914,0.06054864253393665,0.02118212669683258,0.05958710407239819,0.03184389140271493,0.05475113122171946,0.006759049773755656,0.004270361990950226,0.014366515837104072,0.021493212669683258,0.008851809954751131,0.022737556561085972,0.07757352941176471,0.4820135746606335,0.21804298642533937,0.21080316742081448,5491,7.169222644080759,0.4202041912950027,0.002549626661810235,9800,8.513422504622909,0.3673567509474518,0.007959183673469388,13254,9.442243158431333,0.33028820318465935,0.017805945374981137,2.3085341497087932,0.74609375,2.2056381334919197,6.165600276857118,1.33484470156696,5.317864743467065,8,35360,0
5.432827737033593,-0.0,7.350375927641413,3.94940454163037,2.1939696067532233,0.4240110800455628,0.024231127679403542,0.026915708812260537,0.022556176866521695,0.104934244589417,0.023332815574194886,0.038254633944289115,0.03234182458320389,0.09402764833799317,0.010668427047737393,0.0076654240447343895,0.016645956301128716,0.03589882986434711,0.018996582789686238,0.032525629077353214,0.08699389044216631,0.3450916433675054,0.24748369058713887,0.30342238790514653,27751,9.103739642413606,0.29395592305043766,0.0031350221613635544,84024,11.264703586380948,0.259271819777466,0.006807578787013234,135609,12.604066681098269,0.2372520238067501,0.019792196683111003,2.5475131964270887,0.716796875,2.3127014568588304,6.299758919195349,1.962869383468103,2.755608895129612,51872,386280,0
5.425455871373028,-0.0,5.894608646647504,3.827031553137121,1.8509767042989238,0.4091389450468664,0.021710163572872632,0.034345708509465174,0.02570759051644918,0.0837162286344422,0.018149237272560192,0.058743797096122034,0.040571586105495314,0.07197665870244441,0.010935489799669178,0.014772100716780003,0.016747840470501745,0.029544201433560006,0.01755192060283036,0.02959014886969307,0.11679838265024811,0.3357838632604301,0.26054493659253813,0.3079167432457269,6944,8.650727974263406,0.2731178349070692,0.011808755760368663,13715,10.372139175864573,0.2218444148325139,0.026540284360189573,19320,11.472449930839648,0.1874095347501436,0.05957556935817805,2.2937867188496313,0.75,2.2056381334919197,6.202408326514031,0.49283628993048156,5.350353314279012,296,43528,0
5.044017876809927,-0.0,5.868756691950514,3.487018194098615,2.069896650943524,0.465401580591803,0.021135820621209337,0.029268516816761625,0.022675059731666974,0.07526190038595847,0.016541077007902957,0.04748667524352141,0.03519573607792685,0.06889818048152913,0.011257121852600626,0.013715309685719537,0.015024811615511854,0.023915640507259694,0.01667891931630215,0.02775225142437052,0.10979139863995589,0.3984331924278625,0.22585462231207498,0.2870336335232494,6557,7.968892173410354,0.3394674569807246,0.006405368308677749,12694,9.54671376897178,0.2915039286863024,0.01559792027729636,17782,10.573410883698715,0.25872487076392875,0.03616016196153413,2.2602104727197303,0.751953125,2.2056381334919197,6.189014541980917,0.49283628993048156,5.33814383832173,296,43528,0
4.965459195357229,-0.0,5.807744961593522,3.4534447342095547,2.06611158386272,0.46357431749241657,0.020020222446916078,0.038700707785642066,0.024266936299292215,0.07522750252780587,0.01448432760364004,0.05889787664307381,0.04666329625884732,0.07168857431749241,0.013372093023255814,0.010414560161779576,0.014888776541961577,0.020374115267947423,0.009125379170879676,0.028412537917087966,0.08988877654196158,0.40811425682507585,0.25725480283114255,0.25816481294236604,5357,7.701766757507118,0.3472281908036098,0.006533507560201606,10234,9.21726799800219,0.2967541331715456,0.01465702560093805,14614,10.247406549858795,0.2664509442070936,0.03284521691528671,2.240643090532725,0.751953125,2.2056381334919197,6.068370967082663,1.5362140200497936,4.7435884443665834,8,39560,0
3.2886957434355355,-0.0,5.653988326454237,2.1509688616364273,2.040811648450454,0.7050510876730389,0.014955504284772577,0.01812788398154252,0.017839485827290707,0.038686552406064605,0.0119067237969677,0.05413645352669743,0.028180619644034278,0.027439024390243903,0.003790375741595254,0.0032135794330916284,0.00770435069215557,0.009475939353988135,0.004902768622280817,0.015037903757415953,0.03955174686882004,0.6577125906394199,0.16854812129202373,0.1111156888595913,2934,5.114072067100708,0.5917349923777347,0.00034083162917518747,5075,6.2055479711112,0.5355995055624228,0.00019704433497536947,6726,7.021208958259854,0.48943096130866537,0.0005947071067499256,2.2507537901083765,0.7509765625,2.2056381334919197,6.086481722573588,1.8315201343471619,4.933741060266975,56,24272,0
4.020002000853639,-0.0,5.673438570659014,2.6157653426578946,1.9113386286393466,0.5924231964100793,0.020409043838453572,0.02774421815671384,0.019416637901277182,0.04004142216085606,0.019502934069727303,0.08211080428028995,0.042716603382809804,0.03283569209527097,0.006946841560234725,0.004012771832930618,0.006515360717984121,0.009622022782188471,0.0053935105281325505,0.017302381774249222,0.07300655850880221,0.5457369692785641,0.23131687953054883,0.15563513979979288,2860,6.132975759943471,0.47646170442286945,0.001048951048951049,5188,7.390070466717038,0.41740743937170965,0.00481881264456438,7167,8.32070196776076,0.37202779096362143,0.009069345611832008,2.244158498278693,0.75,2.2056381334919197,5.7099251647997775,1.3422324250367785,4.988290435092176,72,23176,0
5.187901722979377,-0.0,5.886863789452375,3.644949093440463,1.9262631285368546,0.4414090054079473,0.022131436632964966,0.04220550199858923,0.029905360921702328,0.06708499882435928,0.02067658123677404,0.08156007524100635,0.04770162238419939,0.06501293204796614,0.01027216082765107,0.008038443451681166,0.017193745591347284,0.023042558194215846,0.011021631789325182,0.025937573477545262,0.08680637197272513,0.37896778744415704,0.28861979778979546,0.24732541735245708,8537,8.317568491752114,0.31028553793701413,0.006911092889773925,17900,10.091024798069366,0.25290244834376746,0.014804469273743017,26287,11.265704064930167,0.2194283194944522,0.03404724768897174,2.2845044202774254,0.748046875,2.1994965740801344,6.001453000356319,1.4536319257440469,5.28767379584097,912,68048,0
5.482282343980331,-0.0,5.977432704665513,3.975999583988773,1.7712120347850755,0.4102760736196319,0.021731616694029204,0.03564330769895446,0.02798539704484576,0.07576903136611078,0.021450790633370777,0.07319839281085284,0.05008424781819753,0.0836321610645468,0.012280739652639766,0.006837034476799447,0.015855871424868228,0.022563293873671477,0.011913505573317204,0.030858463665428153,0.09992007258273568,0.32697874362740864,0.2832022811716927,0.2838611423140067,11241,9.028642004031372,0.25137444239223183,0.009073925807312517,25009,11.08073408194743,0.18966969821347562,0.020632572273981367,37620,12.480832699177544,0.15211544485369569,0.05645933014354067,2.3453409904687637,0.7353515625,2.2619965740801344,6.171193102553516,1.7202634257094882,4.514440324641405,280,92584,0
4.644814145428864,-0.0,5.844418492273026,3.1169222029176455,1.9845090665235288,0.5228072748606629,0.02335728952772074,0.03498093282487533,0.02992079788794368,0.05547814608389557,0.02662070988559695,0.08737899677324729,0.051151364036374304,0.039527720739219716,0.007076855382810208,0.005060134936931651,0.00979026107362863,0.011696978586095629,0.005646817248459959,0.017123789967732474,0.07238193018480493,0.46520240539747726,0.28509093575828687,0.16830448811968318,3935,7.164001125036647,0.39701514429247187,0.006099110546378653,7141,8.486043223258154,0.34378437843784376,0.01190309480464921,9718,9.398808805244272,0.3051450364883201,0.022123893805309734,2.3898803204648718,0.736328125,2.2056381334919197,5.949558921412582,0.7945568207360851,4.784248972209881,24,27272,0
4.535745021744109,-0.0,5.869373437889004,3.1545882860319634,2.001895476131836,0.5502879692832765,0.02431740614334471,0.040315699658703075,0.02469069965870307,0.041968856655290106,0.013918515358361775,0.06601962457337884,0.0390358361774744,0.04362201365187713,0.00751919795221843,0.0037862627986348122,0.01445179180887372,0.01946459044368601,0.008852389078498293,0.024850682593856654,0.07689846416382252,0.48485494880546076,0.2255759385665529,0.1994453924914676,3222,6.975446208991506,0.4109114180577036,0.005896958410924891,5592,8.332051049120684,0.34885333333333335,0.01376967095851216,7555,9.29574462062593,0.3036961971305136,0.031369953673064194,2.244345643888092,0.75,2.2056381334919197,5.985246006723386,0.6685644431995964,4.889444775681114,8,18752,0
3.7262965806505157,-0.0,5.747900004684579,2.3314615800404055,1.9387260635825962,0.6367338003502627,0.021716287215411557,0.025218914185639228,0.020315236427320492,0.03537653239929948,0.01904553415061296,0.06085814360770578,0.0319614711033275,0.0276707530647986,0.005954465849387041,0.006611208406304729,0.005472854640980736,0.008493870402802101,0.004947460595446585,0.022154115586690018,0.06746935201401051,0.5885726795096322,0.19268826619964974,0.14877408056042032,2830,5.638012649142399,0.5231840273216866,0.00035335689045936394,4999,6.776726753196595,0.4691741833785796,0.0018003600720144029,6710,7.578481762722548,0.42772693436090553,0.0038748137108792846,2.6144117545058654,0.7138671875,2.2056381334919197,5.941884256516532,0.6685644431995964,4.643996393652769,16,22840,0
5.792231621181598,-0.0,5.918362189549272,4.1726949288940105,1.52213513864855,0.35263449097718763,0.03409090909090909,0.022929434797412326,0.027334439904664623,0.12311670071501532,0.03887895812053115,0.078630405175349,0.05039155600953354,0.08186499829758256,0.016907133129043243,0.008160963568266939,0.014332226762002043,0.02663219271365339,0.0120658835546476,0.023876404494382022,0.08815330268981954,0.27377000340483487,0.34067500851208715,0.27199310520939735,9332,9.236284459184592,0.2069523211644659,0.012751821688812687,20387,11.029925748469344,0.15400821433891596,0.02069946534556335,30108,12.21164728728606,0.11402304721167045,0.033911252823169924,2.2806307879782093,0.7451171875,2.212273129820236,6.037918977579121,-0.0,5.2370602147835905,8040,93984,0
6.205799971238763,-0.0,7.308364648336087,4.846507036234283,1.1622167273027342,0.3231135251604794,0.039191206176774254,0.040173160658975623,0.028964851640705662,0.13341955828881807,0.03235680298065269,0.0334874534273017,0.03540927862818153,0.10792521434663555,0.011584257305741348,0.008470058805045562,0.01981303586658886,0.037342326166000805,0.019515643937693585,0.0389499259325762,0.09028370067782915,0.21090979485568076,0.30230731247474973,0.3338841630381111,27189,10.679687730840298,0.13777982274269074,0.009893707013865901,90918,13.37710051149992,0.08233874814129001,0.020216018830154645,152331,15.029756058574385,0.051286511479144516,0.05547130918854337,2.6792525260756292,0.6953125,2.49395470625279,6.342087336308833,2.056595126117408,5.441221702427609,1416,356432,0
3.209080662897382,-0.0,5.410926611602565,2.1393830265401945,1.9350385014983462,0.7115959760739532,0.020051658510059814,0.02542142468733007,0.01882816748232735,0.027392604676454595,0.011079390973355084,0.04724034801522567,0.026169113648722132,0.02365415986949429,0.004078303425774877,0.0016992930940728658,0.006185426862425231,0.010195758564437194,0.005233822729744426,0.01264274061990212,0.04853181076672104,0.6643556280587276,0.15585916258836324,0.11222131593257205,1984,4.894974442053391,0.5954047991299027,0.0005040322580645161,3219,5.92449129517084,0.5367097212780422,0.00031065548306927616,4174,6.724102027413062,0.4871167312529744,0.0011978917105893627,2.2427764407251227,0.7509765625,2.2056381334919197,5.7074798760850465,0.6685644431995964,4.951299003217358,16,14712,0
5.344718423160937,-0.0,5.877295207116445,3.7629735732315055,1.82993394870837,0.39935166788664644,0.02829917389940395,0.024652305761790234,0.01751542403011607,0.08232249294154555,0.02308376032625745,0.08166893234340689,0.04858569486562794,0.07743385966746837,0.011136672592282756,0.00779044232981282,0.01406462407194395,0.026926696643312768,0.012038586217714106,0.035331485935375925,0.10979818048729478,0.3378124019659103,0.27676984209975947,0.2945205479452055,8789,8.448967384733637,0.27351868554174347,0.005688929343497554,18887,10.246786577623876,0.22161512117330265,0.012654206597130301,28732,11.511695435691019,0.19042888328257146,0.03191563413615481,2.3898077790926027,0.728515625,2.2619965740801344,6.013776287924457,1.7474129507172675,5.056539853267875,48,76504,0
6.244440749653285,-0.0,7.279182324168044,4.468585777406642,1.3657039927099355,0.2555408357670895,0.02824963493657023,0.10050153440722825,0.03887925527060327,0.09121380738340787,0.03402006137628913,0.11537287806881445,0.07204583827690061,0.07486010655288856,0.00993514420005476,0.007479522223236288,0.011936575933193392,0.02721861595327188,0.013311267910924523,0.037183706762800035,0.0822512149767272,0.17678909601168202,0.4512504848498677,0.2641761545130967,47302,10.110523792613805,0.12476693321544818,0.0030231279861316646,190604,12.457993830293695,0.0912638485440936,0.0032318314411030197,349055,14.065328429381843,0.06807948417567859,0.006239704344587529,2.654245922458386,0.7041015625,2.3879780125989316,6.336142873871359,1.4813898034351958,5.115050825410132,4608,1402496,0
5.565763617197872,-0.0,5.980744499174537,4.228701738054342,1.552427503695781,0.4026771634141534,0.030590873250542085,0.031730484920165586,0.02280455351862803,0.10512147644391878,0.02522545830869308,0.04497462054011433,0.03316577961758328,0.0993556574019318,0.014038783757145673,0.005544056771141337,0.018664991129509166,0.032531293120441555,0.014383747289572245,0.026685393258426966,0.09250566725803272,0.2972538438793613,0.2622462054011433,0.30370958998620146,14291,9.159659817726128,0.21748852681183972,0.00573787698551536,35691,11.194804163316235,0.1517242228984686,0.009105937070970273,54952,12.553312389811193,0.1141850393943314,0.01859804920658029,2.518188224270076,0.71484375,2.2814514568588304,5.881620814103825,0.8115988312496264,5.576997899929692,8,162336,0
3.157013547843144,-0.0,5.479687437120872,2.083899907993639,1.8827351990738603,0.7230485807860262,0.02306222707423581,0.02381277292576419,0.018081331877729256,0.02408569868995633,0.01078056768558952,0.045442139737991265,0.025245633187772926,0.01896834061135371,0.004639737991266376,0.0035480349344978166,0.00552674672489083,0.0072325327510917034,0.0056632096069869,0.011531113537117905,0.049331331877729256,0.6735125545851528,0.1472434497816594,0.1064410480349345,1910,4.787601803148957,0.6016376663254862,0.0005235602094240838,3092,5.815040143052022,0.5406032482598608,0.0003234152652005175,4013,6.603055200675569,0.49102572851975707,0.00099676052828308,2.253381077493501,0.75,2.2056381334919197,5.861138568000114,0.9833557549816875,4.831398947300985,32,14656,0
3.7034149486215284,-0.0,5.334783305379006,2.330285108432034,1.7582352129793062,0.6180349733254298,0.01430053349140486,0.020932128037937165,0.023673681090693538,0.11677534084173088,0.09865886188500296,0.031009187907528157,0.01726437462951986,0.011892412566686425,0.0033343212803793715,0.004075281564908121,0.004075281564908121,0.005816538233550682,0.0028526970954356845,0.007113218731475993,0.02019116775340842,0.5838026081802016,0.3081283343212804,0.05935091879075281,2716,5.804190076155234,0.5081323404097662,0.0003681885125184094,5312,7.0562075030664815,0.4483512412004446,0.002259036144578313,7257,7.988813631085697,0.39575382563266515,0.007165495383767397,2.2832516149220865,0.75,2.2056381334919197,5.691099314237259,0.6685644431995964,4.9631086209999555,48,26992,0
3.5904325835085835,-0.0,5.322143323998734,2.399753759511206,1.9211522319916494,0.664186237028946,0.02403058438012015,0.02689787001638449,0.018432550518842163,0.029901693063899507,0.01215182960131076,0.05959858001092299,0.033246859639541236,0.02689787001638449,0.006622064445658111,0.00354997269251775,0.007441288913162206,0.010376843255051884,0.005871108683779356,0.012971054068814856,0.057823593664664115,0.6114827962861824,0.1801611141452758,0.13155379574003276,2042,5.437057683888725,0.5388134088891924,0.0004897159647404506,3369,6.553641100624361,0.4767171924074833,0.0017809439002671415,4467,7.402775515068711,0.4284055991806077,0.006715916722632639,2.2415811002863806,0.7509765625,2.2056381334919197,5.792599930307788,0.6685644431995964,4.590265715496231,32,14648,0
4.969188149698121,-0.0,5.834140621818141,3.666914401737563,2.086494641253439,0.5018023748939779,0.03175360474978796,0.020091178965224766,0.031912637828668364,0.0952078032230704,0.016274385072094995,0.03949321458863444,0.02984520780322307,0.06562765055131467,0.00773960983884648,0.003816793893129771,0.014153944020356234,0.021734520780322307,0.020727311280746397,0.033608990670059374,0.06621077184054283,0.41899915182357933,0.23176420695504665,0.23361959287531806,3414,7.604176921214518,0.34649843609181996,0.010837727006444054,5537,8.833134974581407,0.29413635881666844,0.028174101499006683,7205,9.671397884552599,0.254334340703038,0.03566967383761277,2.195479285830105,0.755859375,2.2307465740801344,6.235978631212849,-0.0,4.938878103635644,1048840,18864,0
5.874873968841994,-0.0,5.92973902169583,4.422165908714515,1.6585095907641416,0.349775848371354,0.02567812961071388,0.032984337759618655,0.028508398592668256,0.1065003972307343,0.023862217682442403,0.05546334127794802,0.04146805129951198,0.09616530473272046,0.01190273521734196,0.010916751787538304,0.01861309726478266,0.03541737600726365,0.015825388718647145,0.03544574963114289,0.11147287481557144,0.2584056860742254,0.2879284417205766,0.3357592781750085,15428,9.726177742842987,0.19638943075013301,0.009981851179673321,39344,11.935882056777299,0.15175848028714514,0.022570150467669785,61691,13.353665127380978,0.12285331233640484,0.06200256115154561,2.7683837077686504,0.689453125,2.1743881334919197,6.274006066068025,2.2659940243415346,5.302011983778288,1880,140976,0
2.7742605805725,-0.0,5.631302648913988,1.7451043097283758,1.8953339428515175,0.7569355527102006,0.017125480153649168,0.020486555697823303,0.012430644472897994,0.02678190354246692,0.011043533930857875,0.04854886897140418,0.02246052069995732,0.01685872812633376,0.005121638924455826,0.002134016218523261,0.002774221084080239,0.006722151088348271,0.003681177976952625,0.008909517712334614,0.03798548868971404,0.7170827998292787,0.1414319248826291,0.08418693982074264,1953,4.159337340787992,0.6593394867417169,0.0005120327700972862,3186,5.027699826338282,0.6103404119090812,0.00031387319522912746,4181,5.703263552168418,0.5706205645376448,0.00023917723032767282,2.2936984049671,0.7431640625,2.2056381334919197,5.956066645199767,0.6685644431995964,4.760434059635215,8,18744,0
5.274544060900208,-0.0,6.005407439468515,3.865755645390268,2.0397165483565067,0.45051177072671444,0.02456499488229273,0.026688843398157625,0.022978505629477994,0.08359774820880246,0.02584442169907881,0.04373080859774821,0.028505629477993857,0.07727737973387923,0.008802456499488229,0.005015353121801433,0.0182446264073695,0.026893551688843397,0.019779938587512796,0.0345957011258956,0.1029682702149437,0.3648157625383828,0.23052712384851587,0.2935772773797339,6586,8.3583049424181,0.3036413418971826,0.009262071059823868,12626,9.960974128734655,0.2514202364501766,0.019562806906383654,17420,10.996780576876708,0.2212298794687412,0.04959816303099885,2.2525591355170063,0.748046875,2.2056381334919197,6.255115379916486,1.034329199811768,5.276402409880931,80,39080,0
6.277228890003743,-0.0,7.130592089725435,4.9396533319885245,1.0292314450083055,0.24431736462353476,0.03403888103171369,0.02719514826090083,0.030840244984059257,0.15711520483256228,0.029652180166359038,0.047375770069755734,0.03985635352494187,0.1262614761368267,0.011453663973919505,0.009861087805930436,0.020716973895534195,0.04026685763597574,0.017513843277320997,0.03221857995541386,0.1313163698252511,0.15016659874871155,0.3306490759162931,0.38960885250617255,28555,10.517882420405487,0.10407193720775884,0.008089651549641044,98798,13.062890562214656,0.06787271338037665,0.012500253041559545,173762,14.717458711407925,0.04246639169759195,0.02703122662031975,2.3248763262938024,0.740234375,2.306023129820236,6.222362565207495,-0.0,5.554832824179348,56,667472,0
3.7097973198017926,-0.0,5.53198121332154,2.386163674660778,1.958607522715064,0.6327589163237312,0.02310528120713306,0.027520576131687242,0.017189643347050754,0.03382201646090535,0.016289437585733882,0.08483367626886146,0.03986625514403292,0.02447702331961591,0.007115912208504801,0.002829218106995885,0.005444101508916324,0.008916323731138546,0.00565843621399177,0.015517832647462277,0.05465534979423868,0.5922067901234568,0.21943587105624143,0.1246141975308642,2753,5.6654690805822145,0.5259141767051057,0.0003632401017072285,4993,6.842089256624139,0.46977621538197717,0.002002803925495694,6819,7.691585227764365,0.4269667738478028,0.004399472063352398,2.2675965236757727,0.75,2.2056381334919197,5.848377755993842,1.1018549286339625,4.808652950435141,64,23328,0
4.425967003915801,-0.0,5.8818379533958005,3.02661348259285,2.168459401661074,0.554765587815326,0.019603760114231317,0.04932175154688244,0.024958353165159448,0.05182056163731556,0.017937886720609232,0.07029390766301762,0.03468586387434555,0.04819133745835316,0.005919800095192765,0.0037779628748215136,0.011482627320323655,0.017432175154688243,0.008359114707282246,0.01951451689671585,0.06193479295573536,0.49651951451689674,0.2479176582579724,0.1766123274631128,4849,6.883603828241988,0.44045812881154245,0.0016498247061249743,8852,8.206519428755358,0.39081930148152555,0.00745594215996385,12174,9.05128767784801,0.361586291018356,0.015607031378347298,2.2452305888002355,0.7509765625,2.2056381334919197,6.181214994543759,1.8932273706306846,4.873171411785298,584,33616,0
3.6977181073139533,-0.0,5.528827697129227,2.469793044578384,1.894171255739068,0.6487080447522643,0.020444858817261588,0.033364411294619076,0.020378263185935004,0.031766116142781034,0.011188066062866276,0.06319925412892914,0.03129994672349494,0.027770378263185937,0.004262120404901438,0.0017980820458177943,0.007791688865210442,0.01391848694725626,0.005527437400106553,0.014917421417155035,0.06366542354821524,0.596430474160895,0.19066329248801278,0.13965103889184868,2179,5.646561825401343,0.5230769230769231,0.0004589261128958238,3646,6.801941496559754,0.4604369255361662,0.0032912781130005485,4753,7.664989595145837,0.40844601345500564,0.008626130864717021,2.264846105997438,0.7509765625,2.2056381334919197,5.705029796586447,0.7686038500569916,5.007224692192701,16,15016,0
5.697244523002604,-0.0,7.309174639661986,4.026285734501503,1.589200216373012,0.37622283564932474,0.023142971089858383,0.057945401512367156,0.022858522509559817,0.08530329452060151,0.021582902587602343,0.11920350487570282,0.07076024992375606,0.06097854221568827,0.00723535529680401,0.005934320725060408,0.013918430704024898,0.022505649872144762,0.01594085033508238,0.02420452146169426,0.07226264672072819,0.3033111378725201,0.3768415846229639,0.22298031733122717,38904,9.626223879258681,0.24078546984402233,0.0038299403660292,160072,12.170793659779507,0.194969844481589,0.006066020290869109,286506,13.83021998723892,0.16248415245315626,0.013092221454349996,2.7371502332158597,0.6923828125,2.49395470625279,6.447051292523586,1.7726870471414182,4.348273521289149,15112,1023032,0
5.919828695140914,-0.0,6.065001510471982,4.443860633872781,1.5253987035599057,0.36347569811616337,0.029021266596169663,0.035581404456977245,0.02879117220851447,0.09792719226099557,0.027244154623428503,0.06026514706458309,0.04257725296674891,0.08824854110366977,0.012518113813496259,0.009619903654094701,0.017629146594603063,0.03406865624877609,0.014187522030313711,0.0311263854619512,0.10771844279951436,0.26063819371010066,0.29157854541182,0.31511671170641914,19565,9.911995507625162,0.19044565095000074,0.008280092001022234,53584,12.255891105365357,0.13854755167383068,0.018270379217676918,85742,13.790489245535092,0.10342649845051184,0.053439387931235566,2.421705411462611,0.7265625,2.2814514568588304,6.262111986765733,1.4659808104848715,5.677639110396692,2688,204264,0
5.798272998610202,-0.0,5.8750994387483715,4.24288998701052,1.656614013649716,0.3152390025681385,0.02118714273879546,0.050244387374699696,0.03236061635324331,0.1015864468561014,0.026023113246624142,0.06779678568469887,0.047966199983431365,0.09358172479496313,0.010873167094689752,0.009330212906967112,0.015595228232955016,0.027969927926435257,0.015740203794217547,0.04494242399138431,0.11956341645265513,0.257662993952448,0.32410322259961893,0.33759630519426725,11390,9.381532856522632,0.19787297938219062,0.00948200175592625,25405,11.302520396894144,0.15229998135989892,0.018618382208226727,38525,12.581418007190017,0.12945684254129344,0.045658663205710576,2.4435761029968597,0.7197265625,2.2619965740801344,6.0948554071466905,0.9933927290103626,5.504780441432338,296,96568,0
5.716737632517461,-0.0,5.836642989134825,4.2975713712346755,1.4333145664205478,0.35020434420646335,0.03232611821690759,0.029819117535760237,0.023480662983425413,0.13454552334821768,0.02819193218799667,0.03984712026034966,0.03674411564368425,0.10876598804207976,0.011617346552637554,0.007275032165291758,0.017776053886324073,0.03733065919927344,0.018088246423976388,0.03730227805948687,0.08668546128812533,0.26155112389313556,0.29205138878377357,0.32484106561719517,11287,9.315619672323763,0.19245432958383396,0.009214140161247452,26845,11.433441144377914,0.14015818054530663,0.018848947662506985,41250,12.847382059180266,0.10405767211284661,0.04572121212121212,2.446134113062843,0.72265625,2.2619965740801344,6.004468182882139,1.8076281270901329,5.375955292344833,50552,105704,0
4.509087646595102,-0.0,5.946646940800101,3.025941616675632,2.2260279648427206,0.5380058979052268,0.01848179784421395,0.029184462070368112,0.021990034573927193,0.06210595891803945,0.01428716697173073,0.04736119585112874,0.03269269880008135,0.05587756762253407,0.00920276591417531,0.00981289404108196,0.013549928818385194,0.025472849298352654,0.009838316046369738,0.020642668293675004,0.09149379703070978,0.48075554199715276,0.20706223306894447,0.2358907870652837,5393,7.014577928556596,0.4267446294648532,0.0020396810680511773,10018,8.376612343145485,0.3819850511008288,0.007286883609502894,13901,9.274357492784107,0.35051991966033613,0.015754262283288974,2.2696411419717357,0.75,2.2056381334919197,6.147301008729102,1.1003259045049338,5.319451376683839,328,39336,0
